120.080736	17.963612
120.073375	19.238076
120.039653	17.963612
119.830631	15.414684
120.123684	15.414684
120.06495	15.414684
120.041108	15.414684
120.035908	17.963612
119.925307	14.14022
119.986297	16.689148
120.062345	15.414684
119.978569	17.963612
119.935794	17.963612
120.014124	12.865756
119.884727	15.414684
120.007794	15.414684
120.010508	15.414684
120.104916	17.963612
119.951463	15.414684
120.025608	15.414684
119.949601	17.963612
119.958621	15.414684
120.030105	16.689148
119.959741	16.689148
120.001909	16.689148
119.97835	17.963612
119.979394	15.414684
119.942189	16.689148
119.991571	17.963612
119.94158	16.689148
120.027666	15.414684
119.938799	15.414684
120.010207	17.963612
119.8939	14.14022
119.915254	15.414684
119.997939	15.414684
119.957913	15.414684
119.940097	16.689148
119.958234	16.689148
119.882084	15.414684
119.925009	14.14022
119.990893	14.14022
119.965985	16.689148
119.937248	15.414684
119.953911	16.689148
119.926023	17.963612
119.900489	16.689148
119.898036	16.689148
119.899657	19.238076
119.951295	14.14022
119.904251	15.414684
119.918488	15.414684
119.981633	12.865756
119.883468	15.414684
119.906661	16.689148
119.94934	17.963612
119.989789	17.963612
119.825584	17.963612
119.918215	15.414684
119.929678	15.414684
119.877773	14.14022
119.977305	20.51254
119.825224	17.963612
119.797214	15.414684
119.841583	15.414684
119.861623	14.14022
119.812089	15.414684
119.792801	14.14022
119.845197	16.689148
119.802547	15.414684
119.799961	15.414684
119.866441	17.963612
119.823066	14.14022
119.845134	14.14022
119.771746	15.414684
119.837269	15.414684
119.768596	16.689148
119.811948	17.963612
119.91523	17.963612
119.853693	15.414684
119.775265	19.238076
119.770591	17.963612
119.838079	17.963612
119.784754	17.963612
119.815147	12.865756
119.782389	15.414684
119.843705	14.14022
119.777976	14.14022
119.807351	14.14022
119.774359	14.14022
119.799686	16.689148
119.776852	15.414684
119.751886	15.414684
119.752489	16.689148
119.765018	15.414684
119.719316	16.689148
119.738028	17.963612
119.715344	17.963612
119.704388	16.689148
119.736046	14.14022
119.662885	15.414684
119.806171	16.689148
119.699182	15.414684
119.729648	15.414684
119.787134	15.414684
119.740252	15.414684
119.718769	14.14022
119.68	15.414684
119.669525	10.316828
119.702691	15.414684
119.669014	15.414684
119.739368	14.14022
119.738791	16.689148
119.639633	17.963612
119.650518	16.689148
119.71946	17.963612
119.727031	15.414684
119.694471	14.14022
119.681355	16.689148
119.640773	15.414684
119.780179	15.414684
119.648628	15.414684
119.652863	16.689148
119.705216	15.414684
119.648314	12.865756
119.626452	14.14022
119.624088	14.14022
119.706966	14.14022
119.592876	15.414684
119.604731	16.689148
119.551561	12.865756
119.661992	14.14022
119.636868	16.689148
119.665652	14.14022
119.62589	15.414684
119.549729	16.689148
119.59678	16.689148
119.650764	16.689148
119.647393	12.865756
119.584738	17.963612
119.605338	14.14022
119.533141	17.963612
119.662244	17.963612
119.606851	12.865756
119.660871	14.14022
119.558151	15.414684
119.611765	12.865756
119.589509	15.414684
119.605977	15.414684
119.515905	16.689148
119.583308	16.689148
119.656556	17.963612
119.554713	14.14022
119.534286	16.689148
119.602491	15.414684
119.578077	16.689148
119.518591	16.689148
119.486401	15.414684
119.442977	12.865756
119.523268	17.963612
119.459109	16.689148
119.576675	17.963612
119.608329	19.238076
119.552374	19.238076
119.516089	17.963612
119.563052	17.963612
119.493458	15.414684
119.569142	15.414684
119.541467	16.689148
119.571648	16.689148
119.495415	17.963612
119.495161	17.963612
119.497946	15.414684
119.402852	15.414684
119.501839	16.689148
119.494603	16.689148
119.543138	15.414684
119.514077	17.963612
119.50549	16.689148
119.510793	15.414684
119.541721	16.689148
119.471735	15.414684
119.448318	14.14022
119.552868	14.14022
119.415998	16.689148
119.481927	17.963612
119.441088	12.865756
119.394868	14.14022
119.51881	15.414684
119.474918	14.14022
119.32043	14.14022
119.442401	15.414684
119.466964	15.414684
119.423356	14.14022
119.464295	16.689148
119.428367	16.689148
119.454842	14.14022
119.420622	15.414684
119.42786	17.963612
119.423312	14.14022
119.449579	14.14022
119.363258	14.14022
119.470872	16.689148
119.432083	17.963612
119.44784	16.689148
119.436174	16.689148
119.440398	16.689148
119.385469	15.414684
119.364337	12.865756
119.474254	14.14022
119.361679	16.689148
119.396056	15.414684
119.324886	14.14022
119.386362	14.14022
119.420515	16.689148
119.412532	16.689148
119.354046	14.14022
119.378915	16.689148
119.350226	14.14022
119.433403	15.414684
119.375955	15.414684
119.315939	16.689148
119.3966	15.414684
119.390651	14.14022
119.330571	12.865756
119.343567	14.14022
119.352402	16.689148
119.350674	16.689148
119.409594	11.591292
119.393544	14.14022
119.290665	12.865756
119.318218	14.14022
119.263622	15.414684
119.299628	14.14022
119.300037	16.689148
119.302754	16.689148
119.344266	16.689148
119.322531	15.414684
119.331699	15.414684
119.319677	14.14022
119.369853	15.414684
119.268471	17.963612
119.308317	16.689148
119.389682	16.689148
119.26831	16.689148
119.339581	12.865756
119.239221	15.414684
119.330853	15.414684
119.342965	14.14022
119.308459	15.414684
119.251336	15.414684
119.221779	17.963612
119.280635	16.689148
119.27886	16.689148
119.326553	15.414684
119.21298	14.14022
119.275443	14.14022
119.321787	14.14022
119.266962	15.414684
119.257162	16.689148
119.306454	17.963612
119.298846	16.689148
119.275262	21.787004
119.233966	15.414684
119.27528	12.865756
119.316167	14.14022
119.298358	16.689148
119.319532	15.414684
119.262299	16.689148
119.250294	16.689148
119.270229	14.14022
119.308881	15.414684
119.223683	17.963612
119.267219	15.414684
119.333375	15.414684
119.289499	12.865756
119.170974	15.414684
119.236621	14.14022
119.357511	15.414684
119.217737	17.963612
119.276284	14.14022
119.308868	15.414684
119.337216	16.689148
119.223746	15.414684
119.173885	14.14022
119.235511	15.414684
119.212379	12.865756
119.276068	14.14022
119.304674	12.865756
119.324532	17.963612
119.239152	17.963612
119.27276	15.414684
119.258991	15.414684
119.276164	16.689148
119.29676	11.591292
119.244508	15.414684
119.297596	14.14022
119.290044	14.14022
119.283739	17.963612
119.289224	15.414684
119.243619	12.865756
119.257223	16.689148
119.305983	14.14022
119.310512	16.689148
119.298149	17.963612
119.312195	16.689148
119.234135	14.14022
119.423458	16.689148
119.246429	16.689148
119.186731	15.414684
119.296919	16.689148
119.269873	15.414684
119.261767	14.14022
119.194649	16.689148
119.292069	16.689148
119.222753	16.689148
119.281116	16.689148
119.180404	16.689148
119.223947	14.14022
119.311236	12.865756
119.250459	12.865756
119.310075	14.14022
119.218225	12.865756
119.251003	14.14022
119.231734	17.963612
119.254269	15.414684
119.289866	15.414684
119.26282	14.14022
119.245734	14.14022
119.340141	17.963612
119.264135	16.689148
119.284979	15.414684
119.255614	14.14022
119.280232	16.689148
119.23972	15.414684
119.293569	15.414684
119.256418	14.14022
119.197445	16.689148
119.263816	16.689148
119.208988	16.689148
119.30366	17.963612
119.219673	16.689148
119.230859	16.689148
119.234224	14.14022
119.182648	16.689148
119.17134	15.414684
119.351657	15.414684
119.286409	14.14022
119.24213	12.865756
119.33354	15.414684
119.357104	16.689148
119.282241	14.14022
119.248475	16.689148
119.3168	14.14022
119.37968	14.14022
119.339482	16.689148
119.356461	15.414684
119.273013	15.414684
119.263029	15.414684
119.187728	16.689148
119.314218	15.414684
119.261842	16.689148
119.303742	16.689148
119.335084	15.414684
119.304347	15.414684
119.319729	16.689148
119.306887	15.414684
119.469611	15.414684
119.277827	15.414684
119.297838	15.414684
119.43158	17.963612
119.224462	16.689148
119.329192	14.14022
119.281583	15.414684
119.26013	15.414684
119.379316	15.414684
119.396527	16.689148
119.235283	16.689148
119.293831	15.414684
119.354132	14.14022
119.304148	12.865756
119.312354	11.591292
119.355104	14.14022
119.35844	15.414684
119.336925	16.689148
119.380989	16.689148
119.308737	15.414684
119.382022	14.14022
119.381849	15.414684
119.369483	14.14022
119.369818	12.865756
119.313697	14.14022
119.364468	11.591292
119.365437	14.14022
119.353425	12.865756
119.358507	15.414684
119.354286	14.14022
119.302166	16.689148
119.352324	15.414684
119.277043	16.689148
119.39327	15.414684
119.460988	12.865756
119.42008	14.14022
119.392032	14.14022
119.37454	14.14022
119.379901	12.865756
119.458449	16.689148
119.471683	17.963612
119.454375	14.14022
119.527419	19.238076
119.491523	15.414684
119.50212	17.963612
119.618129	14.14022
119.621158	12.865756
119.75482	14.14022
119.725915	15.414684
119.818367	16.689148
119.771605	14.14022
119.908173	15.414684
119.955357	15.414684
120.053625	12.865756
120.146587	14.14022
120.180632	14.14022
120.224509	15.414684
120.381142	15.414684
120.405974	14.14022
120.484922	14.14022
120.611445	11.591292
120.63062	14.14022
120.76188	12.865756
120.847195	14.14022
120.948009	17.963612
121.033981	17.963612
121.085983	14.14022
121.224926	14.14022
121.274723	15.414684
121.39903	12.865756
121.408894	16.689148
121.584873	15.414684
121.710194	14.14022
121.738929	12.865756
121.932864	14.14022
121.889497	15.414684
122.044209	16.689148
122.187939	16.689148
122.208888	15.414684
122.3174	16.689148
122.4742	16.689148
122.618495	14.14022
122.58966	15.414684
122.707771	16.689148
122.886897	15.414684
122.906403	16.689148
122.981387	15.414684
123.161053	14.14022
123.183771	14.14022
123.372302	15.414684
123.393045	14.14022
123.535176	17.963612
123.604492	16.689148
123.68637	14.14022
123.792922	12.865756
123.964938	14.14022
123.99095	14.14022
124.108921	17.963612
124.275065	16.689148
124.378244	14.14022
124.490422	15.414684
124.498372	15.414684
124.629248	16.689148
124.757663	15.414684
124.772355	15.414684
124.980628	14.14022
125.01947	12.865756
125.259121	16.689148
125.307569	14.14022
125.447407	14.14022
125.563216	15.414684
125.655648	14.14022
125.752989	12.865756
125.932528	14.14022
126.082218	15.414684
126.100701	12.865756
126.190998	14.14022
126.305057	15.414684
126.394228	15.414684
126.452475	14.14022
126.624179	14.14022
126.720942	12.865756
126.831916	14.14022
126.923533	14.14022
127.026132	17.963612
127.123558	15.414684
127.248127	15.414684
127.459692	17.963612
127.447588	14.14022
127.454869	14.14022
127.724551	15.414684
127.682257	12.865756
127.84946	15.414684
127.882	16.689148
127.928734	14.14022
128.138296	17.963612
128.278401	16.689148
128.225155	16.689148
128.403801	14.14022
128.543494	17.963612
128.545727	17.963612
128.680843	17.963612
128.791041	16.689148
128.911064	14.14022
128.917194	14.14022
129.09713	15.414684
129.173294	16.689148
129.264266	15.414684
129.419154	15.414684
129.518527	15.414684
129.603348	17.963612
129.652543	19.238076
129.799309	16.689148
129.889955	17.963612
129.968942	16.689148
130.191324	14.14022
130.220217	11.591292
130.279457	12.865756
130.33986	15.414684
130.462268	14.14022
130.638646	15.414684
130.740596	15.414684
130.723738	15.414684
130.989709	17.963612
131.043514	14.14022
131.028543	15.414684
131.186575	14.14022
131.306464	16.689148
131.333276	15.414684
131.438243	15.414684
131.619014	15.414684
131.783853	15.414684
131.851482	16.689148
131.853086	15.414684
132.008876	15.414684
132.056683	14.14022
132.099191	12.865756
132.201479	16.689148
132.313786	14.14022
132.380684	15.414684
132.477042	15.414684
132.54297	15.414684
132.67851	16.689148
132.728002	15.414684
132.928829	16.689148
132.936863	15.414684
133.076995	16.689148
133.306078	16.689148
133.190679	17.963612
133.366467	17.963612
133.508885	15.414684
133.608187	15.414684
133.660724	16.689148
133.783469	16.689148
133.829132	16.689148
133.956928	17.963612
134.100491	17.963612
133.932419	16.689148
134.275868	16.689148
134.32774	15.414684
134.340075	14.14022
134.510442	16.689148
134.532972	19.238076
134.64386	15.414684
134.824864	19.238076
134.834318	20.51254
134.859707	17.963612
135.038057	16.689148
135.075395	16.689148
135.180946	15.414684
135.290205	17.963612
135.45077	15.414684
135.403986	20.51254
135.575341	17.963612
135.658623	17.963612
135.738724	16.689148
135.840748	17.963612
135.932127	19.238076
136.002644	16.689148
136.126389	17.963612
136.199441	16.689148
136.301575	14.14022
136.420485	14.14022
136.480319	15.414684
136.670552	17.963612
136.692118	16.689148
136.792432	17.963612
136.834202	17.963612
136.911432	16.689148
137.072218	19.238076
137.114665	20.51254
137.182041	16.689148
137.395134	17.963612
137.360795	17.963612
137.53737	17.963612
137.643456	19.238076
137.698803	23.061468
137.777134	17.963612
137.865072	17.963612
137.961679	17.963612
138.012574	17.963612
138.144086	16.689148
138.222086	20.51254
138.288248	19.238076
138.439482	20.51254
138.488369	17.963612
138.635399	19.238076
138.650575	15.414684
138.779985	16.689148
138.88745	12.865756
138.986254	16.689148
139.058002	17.963612
139.12006	19.238076
139.268369	17.963612
139.30404	16.689148
139.46359	15.414684
139.465731	21.787004
139.49363	19.238076
139.657708	17.963612
139.758025	17.963612
139.793394	17.963612
139.846707	19.238076
140.005009	20.51254
140.101287	17.963612
140.16982	19.238076
140.242105	16.689148
140.341137	19.238076
140.429006	17.963612
